type,flavor,state,index type,year,index
non-metro,all-transactions,Rhode Island,index_nsa,2003,0
non-metro,all-transactions,Rhode Island,index_nsa,2004,0
non-metro,all-transactions,Rhode Island,index_nsa,2005,0
non-metro,all-transactions,Rhode Island,index_nsa,2006,0
non-metro,all-transactions,Rhode Island,index_nsa,2007,0
non-metro,all-transactions,Rhode Island,index_nsa,2008,0
non-metro,all-transactions,Rhode Island,index_nsa,2009,0
non-metro,all-transactions,Rhode Island,index_nsa,2010,0
non-metro,all-transactions,Rhode Island,index_nsa,2011,0
non-metro,all-transactions,Rhode Island,index_nsa,2012,0
non-metro,all-transactions,Rhode Island,index_nsa,2013,0
non-metro,all-transactions,Rhode Island,index_nsa,2014,0
non-metro,all-transactions,Rhode Island,index_nsa,2015,0
non-metro,all-transactions,Rhode Island,index_nsa,2016,0
non-metro,all-transactions,Rhode Island,index_nsa,2017,0
non-metro,all-transactions,Rhode Island,index_nsa,2018,0
non-metro,all-transactions,Rhode Island,index_nsa,2019,0
non-metro,all-transactions,Rhode Island,index_nsa,2020,0
non-metro,all-transactions,Rhode Island,index_nsa,2021,0
non-metro,all-transactions,Rhode Island,index_nsa,2022,0
non-metro,expanded-data,Rhode Island,index_nsa,1975,0
non-metro,expanded-data,Rhode Island,index_nsa,1976,0
non-metro,expanded-data,Rhode Island,index_nsa,1977,0
non-metro,expanded-data,Rhode Island,index_nsa,1978,0
non-metro,expanded-data,Rhode Island,index_nsa,1979,0
non-metro,expanded-data,Rhode Island,index_nsa,1980,0
non-metro,expanded-data,Rhode Island,index_nsa,1981,0
non-metro,expanded-data,Rhode Island,index_nsa,1982,0
non-metro,expanded-data,Rhode Island,index_nsa,1983,0
non-metro,expanded-data,Rhode Island,index_nsa,1984,0
non-metro,expanded-data,Rhode Island,index_nsa,1985,0
non-metro,expanded-data,Rhode Island,index_nsa,1986,0
non-metro,expanded-data,Rhode Island,index_nsa,1987,0
non-metro,expanded-data,Rhode Island,index_nsa,1988,0
non-metro,expanded-data,Rhode Island,index_nsa,1989,0
non-metro,expanded-data,Rhode Island,index_nsa,1990,0
non-metro,expanded-data,Rhode Island,index_nsa,1991,0
non-metro,expanded-data,Rhode Island,index_nsa,1992,0
non-metro,expanded-data,Rhode Island,index_nsa,1993,0
non-metro,expanded-data,Rhode Island,index_nsa,1994,0
non-metro,expanded-data,Rhode Island,index_nsa,1995,0
non-metro,expanded-data,Rhode Island,index_nsa,1996,0
non-metro,expanded-data,Rhode Island,index_nsa,1997,0
non-metro,expanded-data,Rhode Island,index_nsa,1998,0
non-metro,expanded-data,Rhode Island,index_nsa,1999,0
non-metro,expanded-data,Rhode Island,index_nsa,2000,0
non-metro,expanded-data,Rhode Island,index_nsa,2001,0
non-metro,expanded-data,Rhode Island,index_nsa,2002,0
non-metro,expanded-data,Rhode Island,index_nsa,2003,0
non-metro,expanded-data,Rhode Island,index_nsa,2004,0
non-metro,expanded-data,Rhode Island,index_nsa,2005,0
non-metro,expanded-data,Rhode Island,index_nsa,2006,0
non-metro,expanded-data,Rhode Island,index_nsa,2007,0
non-metro,expanded-data,Rhode Island,index_nsa,2008,0
non-metro,expanded-data,Rhode Island,index_nsa,2009,0
non-metro,expanded-data,Rhode Island,index_nsa,2010,0
non-metro,expanded-data,Rhode Island,index_nsa,2011,0
non-metro,expanded-data,Rhode Island,index_nsa,2012,0
non-metro,expanded-data,Rhode Island,index_nsa,2013,0
non-metro,expanded-data,Rhode Island,index_nsa,2014,0
non-metro,expanded-data,Rhode Island,index_nsa,2015,0
non-metro,expanded-data,Rhode Island,index_nsa,2016,0
non-metro,expanded-data,Rhode Island,index_nsa,2017,0
non-metro,expanded-data,Rhode Island,index_nsa,2018,0
non-metro,expanded-data,Rhode Island,index_nsa,2019,0
non-metro,expanded-data,Rhode Island,index_nsa,2020,0
non-metro,expanded-data,Rhode Island,index_nsa,2021,0
non-metro,expanded-data,Rhode Island,index_nsa,2022,0
non-metro,purchase-only,Rhode Island,index_nsa,1975,0
non-metro,purchase-only,Rhode Island,index_nsa,1976,0
non-metro,purchase-only,Rhode Island,index_nsa,1977,0
non-metro,purchase-only,Rhode Island,index_nsa,1978,0
non-metro,purchase-only,Rhode Island,index_nsa,1979,0
non-metro,purchase-only,Rhode Island,index_nsa,1980,0
non-metro,purchase-only,Rhode Island,index_nsa,1981,0
non-metro,purchase-only,Rhode Island,index_nsa,1982,0
non-metro,purchase-only,Rhode Island,index_nsa,1983,0
non-metro,purchase-only,Rhode Island,index_nsa,1984,0
non-metro,purchase-only,Rhode Island,index_nsa,1985,0
non-metro,purchase-only,Rhode Island,index_nsa,1986,0
non-metro,purchase-only,Rhode Island,index_nsa,1987,0
non-metro,purchase-only,Rhode Island,index_nsa,1988,0
non-metro,purchase-only,Rhode Island,index_nsa,1989,0
non-metro,purchase-only,Rhode Island,index_nsa,1990,0
non-metro,purchase-only,Rhode Island,index_nsa,1991,0
non-metro,purchase-only,Rhode Island,index_nsa,1992,0
non-metro,purchase-only,Rhode Island,index_nsa,1993,0
non-metro,purchase-only,Rhode Island,index_nsa,1994,0
non-metro,purchase-only,Rhode Island,index_nsa,1995,0
non-metro,purchase-only,Rhode Island,index_nsa,1996,0
non-metro,purchase-only,Rhode Island,index_nsa,1997,0
non-metro,purchase-only,Rhode Island,index_nsa,1998,0
non-metro,purchase-only,Rhode Island,index_nsa,1999,0
non-metro,purchase-only,Rhode Island,index_nsa,2000,0
non-metro,purchase-only,Rhode Island,index_nsa,2001,0
non-metro,purchase-only,Rhode Island,index_nsa,2002,0
non-metro,purchase-only,Rhode Island,index_nsa,2003,0
non-metro,purchase-only,Rhode Island,index_nsa,2004,0
non-metro,purchase-only,Rhode Island,index_nsa,2005,0
non-metro,purchase-only,Rhode Island,index_nsa,2006,0
non-metro,purchase-only,Rhode Island,index_nsa,2007,0
non-metro,purchase-only,Rhode Island,index_nsa,2008,0
non-metro,purchase-only,Rhode Island,index_nsa,2009,0
non-metro,purchase-only,Rhode Island,index_nsa,2010,0
non-metro,purchase-only,Rhode Island,index_nsa,2011,0
non-metro,purchase-only,Rhode Island,index_nsa,2012,0
non-metro,purchase-only,Rhode Island,index_nsa,2013,0
non-metro,purchase-only,Rhode Island,index_nsa,2014,0
non-metro,purchase-only,Rhode Island,index_nsa,2015,0
non-metro,purchase-only,Rhode Island,index_nsa,2016,0
non-metro,purchase-only,Rhode Island,index_nsa,2017,0
non-metro,purchase-only,Rhode Island,index_nsa,2018,0
non-metro,purchase-only,Rhode Island,index_nsa,2019,0
non-metro,purchase-only,Rhode Island,index_nsa,2020,0
non-metro,purchase-only,Rhode Island,index_nsa,2021,0
non-metro,purchase-only,Rhode Island,index_nsa,2022,0
traditional,all-transactions,South Carolina,index_nsa,1975,286.9
traditional,all-transactions,South Carolina,index_nsa,1976,300.09
traditional,all-transactions,South Carolina,index_nsa,1977,318.71
traditional,all-transactions,South Carolina,index_nsa,1978,346.66
traditional,all-transactions,South Carolina,index_nsa,1979,387.23
traditional,all-transactions,South Carolina,index_nsa,1980,418.87
traditional,all-transactions,South Carolina,index_nsa,1981,462.45
traditional,all-transactions,South Carolina,index_nsa,1982,477.98
traditional,all-transactions,South Carolina,index_nsa,1983,490.46
traditional,all-transactions,South Carolina,index_nsa,1984,505.08
traditional,all-transactions,South Carolina,index_nsa,1985,526.58
traditional,all-transactions,South Carolina,index_nsa,1986,551.6
traditional,all-transactions,South Carolina,index_nsa,1987,578.48
traditional,all-transactions,South Carolina,index_nsa,1988,601.06
traditional,all-transactions,South Carolina,index_nsa,1989,624.72
traditional,all-transactions,South Carolina,index_nsa,1990,645.1
traditional,all-transactions,South Carolina,index_nsa,1991,662.92
traditional,all-transactions,South Carolina,index_nsa,1992,684.39
traditional,all-transactions,South Carolina,index_nsa,1993,702.59
traditional,all-transactions,South Carolina,index_nsa,1994,720.42
traditional,all-transactions,South Carolina,index_nsa,1995,745.13
traditional,all-transactions,South Carolina,index_nsa,1996,778.15
traditional,all-transactions,South Carolina,index_nsa,1997,812.35
traditional,all-transactions,South Carolina,index_nsa,1998,857.67
traditional,all-transactions,South Carolina,index_nsa,1999,902.5
traditional,all-transactions,South Carolina,index_nsa,2000,942.77
traditional,all-transactions,South Carolina,index_nsa,2001,1000.85
traditional,all-transactions,South Carolina,index_nsa,2002,1036.64
traditional,all-transactions,South Carolina,index_nsa,2003,1072.47
traditional,all-transactions,South Carolina,index_nsa,2004,1121.3
traditional,all-transactions,South Carolina,index_nsa,2005,1206.68
traditional,all-transactions,South Carolina,index_nsa,2006,1297.8
traditional,all-transactions,South Carolina,index_nsa,2007,1356.09
traditional,all-transactions,South Carolina,index_nsa,2008,1364.17
traditional,all-transactions,South Carolina,index_nsa,2009,1332.78
traditional,all-transactions,South Carolina,index_nsa,2010,1271.67
traditional,all-transactions,South Carolina,index_nsa,2011,1220.32
traditional,all-transactions,South Carolina,index_nsa,2012,1207.36
traditional,all-transactions,South Carolina,index_nsa,2013,1212.02
traditional,all-transactions,South Carolina,index_nsa,2014,1241.32
traditional,all-transactions,South Carolina,index_nsa,2015,1303.84
traditional,all-transactions,South Carolina,index_nsa,2016,1370
traditional,all-transactions,South Carolina,index_nsa,2017,1444.31
traditional,all-transactions,South Carolina,index_nsa,2018,1528.38
traditional,all-transactions,South Carolina,index_nsa,2019,1608.62
traditional,all-transactions,South Carolina,index_nsa,2020,1695.08
traditional,all-transactions,South Carolina,index_nsa,2021,1929.53
traditional,all-transactions,South Carolina,index_nsa,2022,1123.43
traditional,expanded-data,South Carolina,index_nsa,1975,0
traditional,expanded-data,South Carolina,index_nsa,1976,0
traditional,expanded-data,South Carolina,index_nsa,1977,0
traditional,expanded-data,South Carolina,index_nsa,1978,0
traditional,expanded-data,South Carolina,index_nsa,1979,0
traditional,expanded-data,South Carolina,index_nsa,1980,0
traditional,expanded-data,South Carolina,index_nsa,1981,0
traditional,expanded-data,South Carolina,index_nsa,1982,0
traditional,expanded-data,South Carolina,index_nsa,1983,0
traditional,expanded-data,South Carolina,index_nsa,1984,0
traditional,expanded-data,South Carolina,index_nsa,1985,0
traditional,expanded-data,South Carolina,index_nsa,1986,0
traditional,expanded-data,South Carolina,index_nsa,1987,0
traditional,expanded-data,South Carolina,index_nsa,1988,0
traditional,expanded-data,South Carolina,index_nsa,1989,0
traditional,expanded-data,South Carolina,index_nsa,1990,0
traditional,expanded-data,South Carolina,index_nsa,1991,404.55
traditional,expanded-data,South Carolina,index_nsa,1992,417.96
traditional,expanded-data,South Carolina,index_nsa,1993,427.93
traditional,expanded-data,South Carolina,index_nsa,1994,442.84
traditional,expanded-data,South Carolina,index_nsa,1995,457.46
traditional,expanded-data,South Carolina,index_nsa,1996,478.51
traditional,expanded-data,South Carolina,index_nsa,1997,495.86
traditional,expanded-data,South Carolina,index_nsa,1998,518.33
traditional,expanded-data,South Carolina,index_nsa,1999,552.4
traditional,expanded-data,South Carolina,index_nsa,2000,580.62
traditional,expanded-data,South Carolina,index_nsa,2001,601.05
traditional,expanded-data,South Carolina,index_nsa,2002,619.22
traditional,expanded-data,South Carolina,index_nsa,2003,641.88
traditional,expanded-data,South Carolina,index_nsa,2004,669.77
traditional,expanded-data,South Carolina,index_nsa,2005,728.36
traditional,expanded-data,South Carolina,index_nsa,2006,784.57
traditional,expanded-data,South Carolina,index_nsa,2007,798.71
traditional,expanded-data,South Carolina,index_nsa,2008,766.01
traditional,expanded-data,South Carolina,index_nsa,2009,718.84
traditional,expanded-data,South Carolina,index_nsa,2010,690.81
traditional,expanded-data,South Carolina,index_nsa,2011,655.58
traditional,expanded-data,South Carolina,index_nsa,2012,659.3
traditional,expanded-data,South Carolina,index_nsa,2013,685.17
traditional,expanded-data,South Carolina,index_nsa,2014,714.24
traditional,expanded-data,South Carolina,index_nsa,2015,755.85
traditional,expanded-data,South Carolina,index_nsa,2016,795.31
traditional,expanded-data,South Carolina,index_nsa,2017,838.82
traditional,expanded-data,South Carolina,index_nsa,2018,887.96
traditional,expanded-data,South Carolina,index_nsa,2019,937.36
traditional,expanded-data,South Carolina,index_nsa,2020,1005.19
traditional,expanded-data,South Carolina,index_nsa,2021,1176.96
traditional,expanded-data,South Carolina,index_nsa,2022,673.52
traditional,purchase-only,South Carolina,index_nsa,1975,0
traditional,purchase-only,South Carolina,index_nsa,1976,0
traditional,purchase-only,South Carolina,index_nsa,1977,0
traditional,purchase-only,South Carolina,index_nsa,1978,0
traditional,purchase-only,South Carolina,index_nsa,1979,0
traditional,purchase-only,South Carolina,index_nsa,1980,0
traditional,purchase-only,South Carolina,index_nsa,1981,0
traditional,purchase-only,South Carolina,index_nsa,1982,0
traditional,purchase-only,South Carolina,index_nsa,1983,0
traditional,purchase-only,South Carolina,index_nsa,1984,0
traditional,purchase-only,South Carolina,index_nsa,1985,0
traditional,purchase-only,South Carolina,index_nsa,1986,0
traditional,purchase-only,South Carolina,index_nsa,1987,0
traditional,purchase-only,South Carolina,index_nsa,1988,0
traditional,purchase-only,South Carolina,index_nsa,1989,0
traditional,purchase-only,South Carolina,index_nsa,1990,0
traditional,purchase-only,South Carolina,index_nsa,1991,405.68
traditional,purchase-only,South Carolina,index_nsa,1992,417.5
traditional,purchase-only,South Carolina,index_nsa,1993,427.73
traditional,purchase-only,South Carolina,index_nsa,1994,442.56
traditional,purchase-only,South Carolina,index_nsa,1995,457.63
traditional,purchase-only,South Carolina,index_nsa,1996,477.35
traditional,purchase-only,South Carolina,index_nsa,1997,494.81
traditional,purchase-only,South Carolina,index_nsa,1998,517.75
traditional,purchase-only,South Carolina,index_nsa,1999,547.33
traditional,purchase-only,South Carolina,index_nsa,2000,574.3
traditional,purchase-only,South Carolina,index_nsa,2001,594.64
traditional,purchase-only,South Carolina,index_nsa,2002,615.43
traditional,purchase-only,South Carolina,index_nsa,2003,634.96
traditional,purchase-only,South Carolina,index_nsa,2004,669.63
traditional,purchase-only,South Carolina,index_nsa,2005,717.37
traditional,purchase-only,South Carolina,index_nsa,2006,771.21
traditional,purchase-only,South Carolina,index_nsa,2007,802.41
traditional,purchase-only,South Carolina,index_nsa,2008,786.45
traditional,purchase-only,South Carolina,index_nsa,2009,761.89
traditional,purchase-only,South Carolina,index_nsa,2010,725.27
traditional,purchase-only,South Carolina,index_nsa,2011,685.49
traditional,purchase-only,South Carolina,index_nsa,2012,691.67
traditional,purchase-only,South Carolina,index_nsa,2013,722.57
traditional,purchase-only,South Carolina,index_nsa,2014,749.41
traditional,purchase-only,South Carolina,index_nsa,2015,797.64
traditional,purchase-only,South Carolina,index_nsa,2016,842.4
traditional,purchase-only,South Carolina,index_nsa,2017,892.78
traditional,purchase-only,South Carolina,index_nsa,2018,955.28
traditional,purchase-only,South Carolina,index_nsa,2019,1010.92
traditional,purchase-only,South Carolina,index_nsa,2020,1091.25
traditional,purchase-only,South Carolina,index_nsa,2021,1284.25
traditional,purchase-only,South Carolina,index_nsa,2022,743.47
non-metro,all-transactions,South Carolina,index_nsa,1975,0
non-metro,all-transactions,South Carolina,index_nsa,1976,0
non-metro,all-transactions,South Carolina,index_nsa,1977,0
non-metro,all-transactions,South Carolina,index_nsa,1978,0
non-metro,all-transactions,South Carolina,index_nsa,1979,0
non-metro,all-transactions,South Carolina,index_nsa,1980,0
non-metro,all-transactions,South Carolina,index_nsa,1981,0
non-metro,all-transactions,South Carolina,index_nsa,1982,0
non-metro,all-transactions,South Carolina,index_nsa,1983,0
non-metro,all-transactions,South Carolina,index_nsa,1984,0
non-metro,all-transactions,South Carolina,index_nsa,1985,0
non-metro,all-transactions,South Carolina,index_nsa,1986,0
non-metro,all-transactions,South Carolina,index_nsa,1987,0
non-metro,all-transactions,South Carolina,index_nsa,1988,0
non-metro,all-transactions,South Carolina,index_nsa,1989,0
non-metro,all-transactions,South Carolina,index_nsa,1990,0
non-metro,all-transactions,South Carolina,index_nsa,1991,0
non-metro,all-transactions,South Carolina,index_nsa,1992,0
non-metro,all-transactions,South Carolina,index_nsa,1993,0
non-metro,all-transactions,South Carolina,index_nsa,1994,0
non-metro,all-transactions,South Carolina,index_nsa,1995,403.85
non-metro,all-transactions,South Carolina,index_nsa,1996,427.13
non-metro,all-transactions,South Carolina,index_nsa,1997,446.02
non-metro,all-transactions,South Carolina,index_nsa,1998,471.28
non-metro,all-transactions,South Carolina,index_nsa,1999,494.51
